t_us,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
506464239,-0.241000,-0.913000,0.156000,-11.664000,-4.809000,-9.664000,31.40
506475412,-0.246000,-0.898000,0.163000,-9.908000,-2.305000,-10.260000,31.40
506487766,-0.267000,-0.878000,0.171000,-9.176000,-1.496000,-10.229000,31.45
506492806,-0.290000,-0.887000,0.190000,-10.504000,-1.832000,-10.305000,31.49
506504981,-0.299000,-0.881000,0.165000,-11.359000,-3.374000,-10.198000,31.45
506513742,-0.290000,-0.886000,0.149000,-14.244000,-6.748000,-10.015000,31.31
506523767,-0.301000,-0.874000,0.128000,-15.450000,-9.237000,-10.519000,31.35
506534517,-0.298000,-0.878000,0.087000,-15.435000,-9.328000,-11.176000,31.35
506541240,-0.236000,-0.920000,0.102000,-14.366000,-8.260000,-11.649000,31.45
506558054,-0.247000,-0.921000,0.111000,-13.237000,-5.237000,-12.595000,31.40
506563262,-0.276000,-0.904000,0.092000,-12.992000,-5.053000,-11.023000,31.45
506574746,-0.271000,-0.892000,0.113000,-13.573000,-5.084000,-11.374000,31.45
506587182,-0.261000,-0.890000,0.144000,-15.282000,-6.336000,-11.542000,31.40
506592467,-0.263000,-0.878000,0.170000,-16.290000,-8.031000,-11.618000,31.35
506606966,-0.271000,-0.864000,0.119000,-15.008000,-8.305000,-11.908000,31.40
506618744,-0.260000,-0.881000,0.036000,-14.366000,-9.664000,-11.282000,31.45
506622964,-0.191000,-0.937000,-0.046000,-14.641000,-8.260000,-12.000000,31.45
506634043,-0.193000,-0.998000,-0.064000,-18.504000,-6.000000,-10.382000,31.45
506640697,-0.106000,-0.969000,0.059000,-11.832000,1.756000,-12.779000,31.49
506657093,-0.188000,-0.889000,0.166000,-8.275000,6.595000,-12.550000,31.40
506665242,-0.309000,-0.875000,0.273000,-2.519000,0.656000,-8.809000,31.45
506674564,-0.278000,-0.871000,0.212000,-2.412000,-2.122000,-12.229000,31.31
506686316,-0.190000,-0.968000,0.184000,-1.481000,-2.412000,-17.023000,31.35
506691684,-0.174000,-1.002000,0.171000,0.198000,3.542000,-19.725000,31.40
506705737,-0.231000,-0.958000,0.198000,-0.550000,4.229000,-22.076000,31.45
506719601,-0.245000,-0.938000,0.189000,-4.275000,6.519000,-26.824000,31.45
506723439,-0.208000,-0.958000,0.172000,-5.954000,5.878000,-26.458000,31.35
506734970,-0.216000,-0.949000,0.191000,-8.000000,4.061000,-27.008000,31.40
506746700,-0.235000,-0.911000,0.193000,-10.458000,5.313000,-28.321000,31.31
506757061,-0.258000,-0.912000,0.156000,-12.672000,3.511000,-31.878000,31.35
506762862,-0.260000,-0.897000,0.134000,-14.672000,0.702000,-32.214000,31.40
506778516,-0.187000,-0.955000,0.120000,-14.580000,-0.672000,-32.901000,31.45
506787864,-0.159000,-0.984000,0.122000,-11.802000,2.092000,-33.863000,31.40
506795347,-0.144000,-0.984000,0.054000,-13.618000,2.427000,-34.748000,31.35
506806459,-0.130000,-0.997000,0.088000,-14.611000,2.733000,-35.160000,31.45
506818237,-0.157000,-0.978000,0.101000,-15.099000,3.069000,-35.908000,31.35
506823366,-0.159000,-0.974000,0.075000,-19.664000,1.664000,-38.015000,31.40
506835258,-0.160000,-0.960000,0.062000,-21.145000,-2.595000,-37.420000,31.31
506847463,-0.184000,-0.941000,0.088000,-21.008000,-3.313000,-37.542000,31.45
